time,interArrival,dimmer,servers,response,concept,segment,queue
2164.0,79.2236374209826,1.0,4.0,3.01128782211269,2,4,0.0
2165.0,85.6868566893501,1.0,5.0,7.80812883405838,2,4,28.0
2166.0,91.4732763049149,0.75,5.0,6.20107874838233,2,4,74.0
2167.0,96.8021014914426,0.5,5.0,1.04142833716528,2,4,0.0
2168.0,95.2792640291031,0.25,5.0,0.0175757427103343,2,4,0.0
2169.0,94.4188621586381,0.5,5.0,0.0435323783133496,2,4,0.0
2170.0,84.568393244148,0.75,5.0,0.0991716913549073,2,4,0.0
2171.0,91.7866375901491,1.0,5.0,1.33516725712956,2,4,0.0
2172.0,90.7835852752456,0.75,5.0,0.636952173715992,2,4,0.0
2173.0,90.9067739947313,1.0,5.0,1.76318658062838,2,4,0.0
2174.0,93.6157358436182,0.75,5.0,1.49328872719562,2,4,0.0
2175.0,86.8140779320971,0.5,5.0,0.0422012028178366,2,4,0.0
2176.0,79.1864327798367,0.75,5.0,0.0672219650738556,2,4,0.0
2177.0,72.9748913356137,1.0,5.0,0.196703936358574,2,4,0.0
2178.0,78.7702579127419,1.0,4.0,4.60460950248314,2,4,0.0
2179.0,89.9590236774162,1.0,5.0,8.45482638669374,2,4,74.0
2180.0,79.9000762108658,0.75,5.0,3.64438845436762,2,4,54.0
2181.0,74.3194996364989,0.5,5.0,0.039098803117598,2,4,0.0
2182.0,73.2548525548576,0.75,5.0,0.0806668624024054,2,4,0.0
2183.0,80.8044459531617,1.0,5.0,0.131692408254806,2,4,0.0
2184.0,72.231374699921,1.0,4.0,2.81305310554661,2,4,0.0
2185.0,79.1947849976326,1.0,5.0,2.84272639127982,2,4,6.0
2186.0,71.0574850867173,0.75,5.0,0.0822067761699649,2,4,0.0
2187.0,76.6346434458846,1.0,5.0,0.112487328472884,2,4,0.0
2188.0,68.4712765643211,1.0,4.0,0.424564144059807,2,4,0.0
2189.0,68.9616216659872,1.0,3.0,5.21843858965772,2,4,0.0
2190.0,70.9107192819955,1.0,4.0,11.0056996859208,2,4,132.0
2191.0,83.4098463866823,1.0,5.0,10.9173767463244,2,4,209.0
2192.0,80.6760230223743,0.75,5.0,5.10159788502174,2,4,129.0
2193.0,70.4220590175647,0.5,5.0,0.0370423276575124,2,4,0.0
2194.0,69.9788346625468,0.75,5.0,0.0581566751393555,2,4,0.0
2195.0,67.8882882508549,1.0,5.0,0.101575766897813,2,4,0.0
2196.0,67.3030127473245,1.0,4.0,0.664992335835153,2,4,0.0
2197.0,71.3070657614274,1.0,3.0,6.75395869596549,2,4,0.0
2198.0,76.2368937314462,1.0,4.0,11.4943570998761,2,4,219.0
2199.0,77.3288828155287,1.0,5.0,10.1818437179231,2,4,201.0
2200.0,77.5383087555521,0.75,5.0,5.14199799415732,2,4,122.0
2201.0,74.5130057791172,0.5,5.0,0.0375595923618301,2,4,0.0
2202.0,76.7611822734446,0.75,5.0,0.0721935588030676,2,4,0.0
